time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,fault_active,fault_type,fault_progress,fault_severity,fault_label
9000.0,150.0,2.5,0,0.0,350.0,350.0,97.45373745272806,97.18922922606973,29.898149498109124,29.883563674188153,11.706410124885334,11.719016926169571,24.826738275039826,24.816498604378715,26.25371044712481,26.188654085084252,20.96320304096143,33.25,2999.9999999999995,2904.400470908583,2901.0294085999603,0.003091063712615916,0.22727659281539792,0.22371490749333436,23.127376101129727,23.05701533083701,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9060.0,151.0,2.5166666666666666,0,0.0,354.1582338163551,354.1582338163551,96.92671627145373,97.38304284690894,29.87706865085815,29.885993982993714,11.853848111909157,11.880450883541299,24.875167257413064,24.826259510601172,26.29154151406064,26.272945846342036,21.24109720481698,33.64503221255374,3103.955845408878,3004.1781581587306,3000.6103882518787,0.003220469955976309,0.23051174889940773,0.21725320722481173,23.120834261687005,23.010593519539174,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9120.0,152.0,2.533333333333333,0,0.0,358.134732861516,358.134732861516,96.39377768088599,96.03165394488991,29.85575110723544,29.788257593896894,11.9955023598359,11.959641590606957,24.92431116897522,25.056806736913384,26.329934420752338,26.325490803981904,21.511366149186294,34.02279962184402,3203.3683215379006,3103.7732398483154,3110.2260586599214,0.0032365867435303836,0.2309146685882596,0.23296958147276398,23.114441682842898,23.17704638890011,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9180.0,153.0,2.55,0,0.0,361.75570504584937,361.75570504584937,95.85545073885348,95.67527133979256,29.83421802955414,29.84993655817992,12.125529976602362,12.147391403624592,24.974102741343284,24.916438012119915,26.368818740476797,26.424772777538415,21.7622781770786,34.36679197935569,3293.8926261462348,3198.832932997275,3201.663871790149,0.003138709694325004,0.22846774235812511,0.2257199792524747,23.10818631270709,23.01836483812541,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9240.0,154.0,2.566666666666667,0,0.0,364.86289650954785,364.86289650954785,95.31249999999997,95.07567433362031,29.8125,29.815095166257645,12.238587723590703,12.248398019654383,25.02443766134133,24.94518507829554,26.40809433886237,26.41075287299498,21.982642357442003,34.66197516840705,3371.5724127386957,3285.202672867985,3288.055358048677,0.0029311165050767297,0.22327791262691823,0.22636886620024474,23.102052223295768,23.22620263290557,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9300.0,155.0,2.5833333333333335,0,0.0,367.32050807568874,367.32050807568874,94.76589210107781,95.02128826751742,29.790635684043114,29.760596941060417,12.33006613123191,12.38057371751805,25.075178628935262,25.02208097847969,26.447635792381774,26.552123073627218,22.162442464044176,34.89544826719043,3433.0127018922185,3359.107687380102,3359.4476205103574,0.0026228799942983206,0.215571999857458,0.21351125296517318,23.096020315447088,22.951404566665094,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9360.0,156.0,2.6,0,0.0,369.0211303259031,369.0211303259031,94.21675351428333,94.18244061224006,29.768670140571334,29.721888643512166,12.396292094451642,12.425311071526925,25.126161425051073,25.277840690764997,26.487297911886703,26.407606812957034,22.293444615277142,35.05700738096079,3475.5282581475767,3417.3179727638394,3418.827826476436,0.002227471576593643,0.20568678941484106,0.2020598318048012,23.090069169271143,23.0397903908602,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9420.0,157.0,2.6166666666666667,0,0.0,369.8904379073655,369.8904379073655,93.6663213150164,93.82122025578948,29.746652852600654,29.745496704745353,12.434691047097997,12.486880488355927,25.177202709562017,25.128979461691724,26.526922129780242,26.62685576302769,22.369723314942327,35.13959160119972,3497.2609476841367,3457.2894602239876,3457.7765272887764,0.0017621724971965131,0.19405431242991283,0.198033202478634,23.08417599743326,23.048403384846864,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9480.0,158.0,2.6333333333333333,0,0.0,369.8904379073655,369.8904379073655,93.11588911574948,93.10597734823916,29.724635564629978,29.72117059825101,12.443901527509611,12.418819814064237,25.228109100550995,25.29431725400917,26.566343471678167,26.631368372236004,22.388054818108483,35.13959160119972,3497.2609476841367,3477.2752039540624,3480.24297742859,0.0012473185586292885,0.18118296396573222,0.18886779223532044,23.078317653853084,23.19426523795199,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9540.0,159.0,2.65,0,0.0,369.0211303259031,369.0211303259031,92.56675052895498,92.49176159098516,29.702670021158198,29.713861590711222,12.42383698378082,12.405128963103074,25.278686955044762,25.281022486656216,26.605397807865096,26.54542286295321,22.348138031964808,35.05700738096079,3475.5282581475763,3476.4017310508193,3484.5020825964993,0.0007054113485506565,0.1676352837137664,0.1694537744654812,23.072471648752693,23.05502931850434,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9600.0,160.0,2.6666666666666665,0,0.0,367.3205080756888,367.3205080756888,92.02014263003282,92.2588663444041,29.680805705201312,29.61568724290745,12.375691944619918,12.315268866773959,25.32875219743289,25.40833606295487,26.64392906762321,26.649975912434947,22.252620088650424,34.89544826719044,3433.0127018922203,3454.70721647152,3455.959447972824,0.00016013481240036989,0.15400337031000924,0.1473713897934165,23.066617122343544,23.064758425475514,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9660.0,161.0,2.683333333333333,0,0.0,364.8628965095479,364.8628965095479,91.47719189117932,91.87789377325959,29.65908767564717,29.683813664241047,12.301892104696591,12.306983301050876,25.378139535489574,25.33423414447908,26.68179610113379,26.642338815946854,22.106923948447708,34.661975168407054,3371.572412738698,3413.139814605109,3402.4938251591093,-0.0003646798486647214,0.15911699621661804,0.16040519832122385,23.060784965242025,23.128423613920575,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9720.0,162.0,2.7,0,0.0,361.7557050458495,361.7557050458495,90.9388649491468,90.62374108371269,29.637554597965874,29.61771209119667,12.205990337363327,12.171266398396323,25.426710466370842,25.330175346889966,26.718878889054697,26.724227051736886,21.91889600926455,34.3667919793557,3293.892626146237,3353.5162203756736,3343.094209600731,-0.0008460957156159114,0.17115239289039777,0.17422374508218308,23.05497551105552,23.115283916650213,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9780.0,163.0,2.716666666666667,0,0.0,358.134732861516,358.134732861516,90.40592635857907,90.35570584097168,29.616237054343163,29.541815799043626,12.092513042908543,12.062620484128471,25.47435959729809,25.59764979070836,26.755083828386425,26.477284400313568,21.698309735433057,34.02279962184402,3203.3683215379,3278.4422709567866,3276.704653895819,-0.0012630726049777928,0.18157681512444482,0.17567681123210852,23.04916841737709,23.113534041503875,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9840.0,164.0,2.7333333333333334,0,0.0,354.1582338163553,354.1582338163553,89.87890517730473,89.74388238687604,29.595156207092188,29.607274827714257,11.96676345744324,11.983727270018314,25.521018970483507,25.704641554456508,26.790347863610194,26.770053669242657,21.456274211711914,33.64503221255375,3103.955845408883,3191.1990581828345,3193.0792800309478,-0.001597386625808086,0.18993466564520214,0.18250938824956497,23.043345287491828,23.138578372555326,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9900.0,165.0,2.75,0,0.0,349.99999999999994,349.99999999999994,89.3580718439714,89.20597007435713,29.574322873758856,29.557500248836224,11.834590482223792,11.833923048378315,25.5666602661387,25.410371831604717,26.82464128254851,26.847518285441403,21.204602550555357,33.24999999999999,2999.999999999999,3095.599529091417,3100.4368604560423,-0.0018344266511800132,0.19586066627950033,0.1973253353969868,23.037490427230424,22.910378622096125,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
9960.0,166.0,2.7666666666666666,0,0.0,345.8417661836449,345.8417661836449,88.84342635857907,88.81866449971314,29.553737054343163,29.57599792143255,11.702133153168209,11.64579349018923,25.611294936139256,25.503818334757483,26.857969054756754,26.945623415164906,20.95519362675828,32.85496778744626,2896.044154591122,2995.82184184127,2997.172319012256,-0.0019638328945403845,0.1990958223635096,0.20115568027414335,23.031591490939356,23.180351075549222,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10020.0,167.0,2.783333333333333,0,0.0,341.86526713848406,341.86526713848406,88.33469828248013,88.42840883818137,29.533387931299206,29.5531245716122,11.575551979804473,11.656874345621024,25.654972471221058,25.63359201541201,26.89037065395271,26.810582377590862,20.71947229097242,32.477200378155985,2796.6316784621013,2896.226760151685,2898.3657421429207,-0.0019799496820944516,0.1994987420523613,0.20169369719930577,23.02563999259177,22.983502761236075,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10080.0,168.0,2.8,0,0.0,338.2442949541506,338.2442949541506,87.83135855784599,87.62487915393501,29.51325434231384,29.58254967497654,11.46075898750352,11.47056429161516,25.69777710935014,25.624548571209935,26.921918372245763,27.01351140247372,20.507919725571412,32.133208020644304,2706.107373853764,2801.1670670027247,2800.621341244918,-0.0018820726328891081,0.1970518158222277,0.19578740859063853,23.019631661990697,23.064613491743856,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10140.0,169.0,2.816666666666667,0,0.0,335.1371034904521,335.1371034904521,87.33264263003281,87.07426617638647,29.493305705201312,29.503884521318827,11.363158366861153,11.420547011093106,25.739823343402335,25.786441109622068,26.95271419984305,26.915092989464704,20.32970944562933,31.83802483159295,2628.427587261303,2714.797327132014,2712.2618007298724,-0.0016744794436408194,0.19186198609102048,0.18981028622429494,23.013566630424112,22.99324961618029,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10200.0,170.0,2.8333333333333335,0,0.0,332.6794919243112,332.6794919243112,86.8375838622883,86.76202255573665,29.473503354491534,29.50099269772377,11.287409166227041,11.235412893130771,25.781250583279892,25.867450588321105,26.982885406605472,26.944916754091217,20.1924484548661,31.604551732809565,2566.9872981077806,2640.8923126198974,2642.7770515483744,-0.0013662429328623966,0.18415607332155992,0.1785211337705556,23.00744943523522,23.113739920583175,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10260.0,171.0,2.85,0,0.0,330.978869674097,330.978869674097,86.34505578241614,86.59418277445052,29.453802231296645,29.482589947069147,11.237220480906526,11.19177783763272,25.82221728080983,25.905129387916435,27.01257901856173,27.0530645273253,20.10200993092041,31.442992619039213,2524.471741852424,2582.682027236161,2574.6556710004984,-0.0009708345151577046,0.1742708628789426,0.17414937596008853,23.001288838754395,23.030451597877054,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10320.0,172.0,2.8666666666666667,0,0.0,330.1095620926345,330.1095620926345,85.85382131501638,85.965036369781,29.434152852600654,29.43947069360912,11.215188143709993,11.223925086215415,25.862894751811204,26.010255891036515,27.041955430784295,27.164558821775362,20.062435607905055,31.36040839880028,2502.739052315864,2542.710539776012,2528.3752650070983,-0.0005055354357605887,0.16263838589401472,0.1610511931198263,22.995097463973945,22.981925381770427,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10380.0,173.0,2.8833333333333333,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,85.01216713307123,29.414503473904666,29.417328965651635,11.222680076360769,11.260142809533084,25.90346084878994,25.79480406283088,27.07118143577628,27.104821529645264,20.075883847707594,31.36040839880028,2502.7390523158633,2522.724796045938,2518.145678659456,9.318502806628603e-06,0.15023296257016572,0.14687340245176733,22.988892515131948,23.107084005865552,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10440.0,174.0,2.9,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,84.7615472037221,29.394802350709778,29.408668725380096,11.259775307388825,11.203638763906996,25.944093569790024,26.130325325929512,27.100422972063182,27.16068821669383,20.14260319783065,31.44299261903921,2524.471741852423,2523.5982689491807,2522.685769735929,0.0005512257128852536,0.16378064282213134,0.16665837537213082,22.982764459760027,22.869978905444203,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10500.0,175.0,2.9166666666666665,0,0.0,332.6794919243112,332.6794919243112,84.37499999999994,84.61150614835047,29.374999999999996,29.365280456735103,11.325259299551021,11.319137214099568,25.98496465000258,25.935799088506034,27.12983790991184,27.07177276963728,20.26091985616535,31.604551732809565,2566.9872981077806,2545.292783528481,2548.766136586623,0.0010965022490355544,0.17741255622588886,0.17869209047640996,22.976733593165047,23.02887344447729,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10560.0,176.0,2.933333333333333,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,83.87452513428967,29.355051362887473,29.37044735721979,11.416675765526124,11.404110303208373,26.02623318188928,26.249206366030233,27.159569189476276,27.002776147833227,20.427238842812123,31.838024831592943,2628.4275872613007,2586.860185394891,2593.1648720127055,0.0016213169101006175,0.19053292275251543,0.1973724600061203,22.970817893030137,22.90264518855289,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10620.0,177.0,2.95,0,0.0,338.2442949541506,338.2442949541506,83.37294434755262,83.81879906966381,29.334917773902106,29.364782482390467,11.530432693255086,11.559566863459773,26.068039347295805,26.070841565998393,27.189738611267448,27.16801599544558,20.63607024749486,32.133208020644304,2706.1073738537643,2646.4837796243282,2645.43673548913,0.002102732777051843,0.20256831942629605,0.20452097240789363,22.965032199749515,23.07712710175223,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10680.0,178.0,2.966666666666667,0,0.0,341.86526713848394,341.86526713848394,82.86421627145369,82.90047911502597,29.31456865085815,29.28722534216403,11.66195795715644,11.68669076902799,26.110498413107386,26.202613487746866,27.22044155033407,27.285907503178848,20.880101071558755,32.47720037815598,2796.631678462098,2721.557729043213,2725.285223575838,0.002519709666413667,0.21299274166034166,0.2116381010095526,22.959387524789026,22.885068391418578,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10740.0,179.0,2.9833333333333334,0,0.0,345.8417661836448,345.8417661836448,82.34957078606136,82.1759320999332,29.293982831442456,29.24491893398872,11.80589775632825,11.813006214674628,26.153695225023153,26.145350346700493,27.251742825171252,27.207744054718283,21.150337746630115,32.854967787446256,2896.044154591119,2808.800941817166,2794.0228476954408,0.0028540236872440245,0.2213505921811006,0.21511400483262974,22.953890522352282,23.043557774464535,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10800.0,180.0,3.0,1,600.0,349.99999999999994,-250.00000000000006,82.72159459558517,82.58866939557255,29.308863783823405,29.31968153415311,-8.529842775344429,-8.571563338243687,26.19048056009829,26.334351108334214,27.293913901906375,27.279511135900908,15.820657421767644,33.24999999999999,2999.999999999999,2904.400470908583,2905.8506728910006,0.003091063712615916,0.22727659281539792,0.23890549177480633,22.94854315321092,23.069858361258074,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10860.0,181.0,3.0166666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,83.08929903414327,83.02798590988586,29.32357196136573,29.30577535581962,-8.42657855723013,-8.436344907575716,26.226657708395827,26.27764753324348,27.336659127153723,27.326136713728637,15.680578094493649,33.645032212553744,3103.9558454088797,3004.1781581587315,3002.201937433714,0.0032204699559763308,0.23051174889940826,0.23784765515295347,22.94334256087759,22.934205769535364,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
10920.0,182.0,3.033333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,83.45294543735125,83.91286325595871,29.33811781749405,29.340840094406616,-8.329449914815232,-8.27589036298849,26.262261939031163,26.297993881302226,27.379941031666384,27.47623708899133,15.550378870673239,34.02279962184402,3203.3683215379006,3103.773239848316,3100.1501845907273,0.0032365867435303767,0.2309146685882594,0.22664587247532234,22.938281169789555,22.975057646190752,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
